Dot Point Measurements

Generated: Friday 05 February 2021 09:30:02

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	BROAD	MORPHOLOGY	TYPE	FieldOfView	Relief	CODE			Radius %
15.jpg	      0		869	791													Sponges	Crusts		Open		10000901			9.8
15.jpg	      0		984	829													Sponges	Crusts		Open		10000901			21.5
15.jpg	      0		617	471													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			40.4
16.jpg	      0		961	896													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			32.2
16.jpg	      0		879	1260													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			14.5
16.jpg	      0		739	471													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			73.2
16.jpg	      0		846	1750													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			64.8
16.jpg	      0		1056	295													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			95.8
16.jpg	      0		965	1368													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			29.3
16.jpg	      0		741	927													Sponges	Crusts		Open		10000901			24.8
16.jpg	      0		661	230													Sponges	Crusts		Open		10000901			100.0
16.jpg	      0		683	1259													Consolidated	Rock	Turf mat	Open		82001002			17.5
16.jpg	      0		673	1551													Unknown			Limited					45.4
16.jpg	      0		676	1425													Unknown			Limited					32.7
16.jpg	      0		858	1909													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			82.0
16.jpg	      0		588	1790													Open Water			Open					72.6
16.jpg	      0		779	1790													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			69.0
16.jpg	      0		965	718													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			49.6
16.jpg	      0		950	1303													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			23.0
16.jpg	      0		1063	513													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			73.9
16.jpg	      0		765	507													Sponges	Small mixed		Open		10000000			69.1
16.jpg	      0		610	1248													Seagrasses	Strap-like leaves	Thalassodendrum sp. with epiphytes algae	Open		63600903			23.3
16.jpg	      0		593	1768													Open Water			Open					70.3
17.jpg	      0		939	751													Macroalgae	Erect fine branching	Red	Open		90300910			24.4
17.jpg	      0		585	1842													Macroalgae	Erect course branching	Brown	Open		80300904			96.2
17.jpg	      0		959	326													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			64.3
17.jpg	      0		569	360													Open Water			Open					61.8
17.jpg	      0		1033	662													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			37.7
17.jpg	      0		694	1895													Macroalgae	Erect course branching	Brown	Open		80300904			100.0
17.jpg	      0		593	1472													Open Water			Open					59.3
17.jpg	      0		645	1261													Open Water			Open					37.0
17.jpg	      0		771	1704													Macroalgae	Erect course branching	Brown	Open		80300904			80.0
17.jpg	      0		617	1633													Macroalgae	Erect course branching	Brown	Open		80300904			74.6
17.jpg	      0		1048	140													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			85.3
17.jpg	      0		1035	1255													Macroalgae	Erect course branching	Brown	Open		80300904			43.0
17.jpg	      0		589	571													Open Water			Open					41.1
17.jpg	      0		889	289													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			66.3
17.jpg	      0		968	1277													Unknown			Limited					41.1
17.jpg	      0		561	388													Open Water			Open					59.4
17.jpg	      0		844	1159													Macroalgae	Erect course branching	Brown	Open		80300904			25.0
17.jpg	      0		903	1092													Unknown			Limited					21.5
17.jpg	      0		578	358													Open Water			Open					61.6
17.jpg	      0		712	60													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			89.0
18.jpg	      0		941	1074													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			15.8
18.jpg	      0		998	1744													Open Water			Open					54.6
18.jpg	      0		966	838													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			38.4
18.jpg	      0		658	1685													Open Water			Open					51.0
18.jpg	      0		1071	1447													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			31.5
18.jpg	      0		803	1431													Open Water			Open					22.5
18.jpg	      0		1064	1074													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			24.4
18.jpg	      0		973	1500													Open Water			Open					30.8
18.jpg	      0		823	200													Unknown			Limited					100.0
18.jpg	      0		635	1104													Open Water			Open					24.4
18.jpg	      0		1068	1100													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			23.4
18.jpg	      0		887	1617													Open Water			Open					40.4
18.jpg	      0		663	1255													Open Water			Open					19.8
18.jpg	      0		606	1378													Open Water			Open					29.9
18.jpg	      0		1009	616													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			60.6
18.jpg	      0		920	294													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			90.9
18.jpg	      0		614	1488													Open Water			Open					36.6
18.jpg	      0		709	1178													Open Water			Open					15.2
18.jpg	      0		1040	1802													Open Water			Open					61.2
18.jpg	      0		714	1379													Open Water			Open					22.0
19.jpg	      0		823	1360													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			41.9
19.jpg	      0		699	1011													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			11.7
19.jpg	      0		888	1614													Macroalgae	Encrusting	Red	Open		80300929			71.0
19.jpg	      0		753	794													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			22.0
19.jpg	      0		909	1244													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			31.4
19.jpg	      0		843	1009													Consolidated	Rock	No biota	Open		82001002			5.5
19.jpg	      0		772	109													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			98.0
19.jpg	      0		883	559													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			48.5
19.jpg	      0		589	1314													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			43.7
19.jpg	      0		756	662													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			36.5
19.jpg	      0		864	1202													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			25.2
19.jpg	      0		862	1404													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			47.3
19.jpg	      0		625	912													Macroalgae	Erect course branching	Brown	Open		80300904			21.3
19.jpg	      0		945	989													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			16.2
19.jpg	      0		884	95													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
19.jpg	      0		955	848													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			23.1
19.jpg	      0		773	1296													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			34.9
19.jpg	      0		1020	1611													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			74.1
19.jpg	      0		619	927													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			21.3
19.jpg	      0		546	743													Unknown			Open					39.3
20.jpg	      0		917	1244													Macroalgae	Erect course branching	Red	Open		80300906			11.4
20.jpg	      0		593	1447													Consolidated	Rock	No biota	Open		82001002			27.5
20.jpg	      0		618	1344													Unknown			Limited					19.5
20.jpg	      0		648	303													Sponges	Massive forms		Open		10000903			81.4
20.jpg	      0		752	83													Sponges	Erect forms		Open		10000912			100.0
20.jpg	      0		963	1666													Consolidated	Rock	No biota	Open		82001002			43.1
20.jpg	      0		649	1367													Unknown			Limited					18.8
20.jpg	      0		873	1092													Consolidated	Rock	No biota	Open		82001002			12.7
20.jpg	      0		601	1096													Unknown			Limited					19.8
20.jpg	      0		744	1406													Consolidated	Rock	No biota	Open		82001002			17.9
20.jpg	      0		964	1401													Consolidated	Rock	No biota	Open		82001002			22.7
20.jpg	      0		897	1621													Consolidated	Rock	No biota	Open		82001002			37.6
20.jpg	      0		656	1353													Unknown			Limited					17.5
20.jpg	      0		1057	1830													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			59.7
20.jpg	      0		812	1283													Consolidated	Rock	No biota	Open		82001002			6.7
20.jpg	      0		855	447													Consolidated	Rock	No biota	Open		82001002			67.9
20.jpg	      0		946	1390													Consolidated	Rock	No biota	Open		82001002			21.0
20.jpg	      0		617	1319													Unknown			Limited					18.3
20.jpg	      0		840	1166													Consolidated	Rock	No biota	Open		82001002			5.7
20.jpg	      0		848	1347													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			13.1
21.jpg	      0		714	1456													Unknown			Limited					49.4
21.jpg	      0		1039	1762													Sponges	Massive forms		Open		10000903			81.5
21.jpg	      0		586	70													Macroalgae	Erect fine branching	Red	Open		90300910			100.0
21.jpg	      0		848	144													Consolidated	Rock	Veneer	Open		82001002			88.6
21.jpg	      0		946	1098													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			14.4
21.jpg	      0		566	304													Sponges	Massive forms		Open		10000903			77.7
21.jpg	      0		919	1547													Sponges	Massive forms		Open		10000903			57.2
21.jpg	      0		1053	1188													Consolidated	Rock	No biota	Open		82001002			28.8
21.jpg	      0		718	948													Macroalgae	Erect fine branching	Red	Open		90300910			14.6
21.jpg	      0		818	1416													Unknown			Limited					43.4
21.jpg	      0		811	850													Macroalgae	Erect fine branching	Red	Open		90300910			15.9
21.jpg	      0		850	904													Macroalgae	Erect fine branching	Red	Open		90300910			9.8
21.jpg	      0		853	748													Macroalgae	Erect fine branching	Red	Open		90300910			26.0
21.jpg	      0		1018	1118													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			21.4
21.jpg	      0		936	815													Consolidated	Rock	No biota	Open		82001002			21.1
21.jpg	      0		824	1373													Unknown			Limited					38.9
21.jpg	      0		1053	1665													Consolidated	Rock	Veneer	Open		82001002			72.2
21.jpg	      0		1069	1073													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			24.0
21.jpg	      0		779	37													Consolidated	Rock	Veneer	Open		82001002			99.9
21.jpg	      0		588	1457													Macroalgae	Erect fine branching	Red	Open		90300910			54.7
22.jpg	      0		1060	1178													Sponges	Massive forms		Open		10000903			50.0
22.jpg	      0		906	616													Macroalgae	Erect fine branching	Red	Open		90300910			26.5
22.jpg	      0		733	1686													Macroalgae	Small mixed		Open		80300000			94.3
22.jpg	      0		793	962													Unknown			Limited					15.7
22.jpg	      0		916	948													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			21.0
22.jpg	      0		1030	1112													Macroalgae	Erect fine branching	Red	Open		90300910			42.4
22.jpg	      0		1069	222													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			72.5
22.jpg	      0		904	411													Macroalgae	Erect fine branching	Red	Open		90300910			46.6
22.jpg	      0		595	682													Open Water			Open					24.3
22.jpg	      0		577	232													Open Water			Open					67.2
22.jpg	      0		792	836													Macroalgae	Erect fine branching	Red	Open		90300910			2.9
22.jpg	      0		713	355													Macroalgae	Small mixed		Open		80300000			50.9
22.jpg	      0		559	797													Open Water			Open					23.3
22.jpg	      0		685	1511													Macroalgae	Small mixed		Open		80300000			75.8
22.jpg	      0		639	785													Macroalgae	Small mixed		Open		80300000			14.9
22.jpg	      0		711	39													Macroalgae	Small mixed		Open		80300000			85.0
22.jpg	      0		583	1335													Open Water			Open					59.6
22.jpg	      0		733	1739													Macroalgae	Small mixed		Open		80300000			100.0
22.jpg	      0		562	255													Open Water			Open					65.4
22.jpg	      0		870	685													Macroalgae	Erect fine branching	Red	Open		90300910			18.1
23.jpg	      0		839	1386													Unknown			Limited					45.2
23.jpg	      0		695	1815													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			92.0
23.jpg	      0		886	1373													Sponges	Massive forms		Open		10000903			44.5
23.jpg	      0		615	108													Macroalgae	Small mixed		Open		80300000			94.2
23.jpg	      0		570	1533													Open Water			Open					66.2
23.jpg	      0		773	421													Macroalgae	Encrusting	Red			80300929			58.4
23.jpg	      0		691	1390													Unknown			Limited					47.4
23.jpg	      0		966	323													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			70.6
23.jpg	      0		1025	1379													Macroalgae	Encrusting	Red			80300929			49.8
23.jpg	      0		923	1657													Unknown			Limited					75.1
23.jpg	      0		884	1304													Sponges	Massive forms		Open		10000903			37.2
23.jpg	      0		643	959													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			18.3
23.jpg	      0		706	740													Macroalgae	Small mixed		Open		80300000			26.7
23.jpg	      0		1020	1239													Macroalgae	Erect fine branching	Red	Open		90300910			36.8
23.jpg	      0		838	249													Consolidated	Rock	Turf mat	Open		82001002			76.7
23.jpg	      0		1025	436													Consolidated	Rock	Veneer	Open		82001002			61.1
23.jpg	      0		863	1318													Macroalgae	Erect fine branching	Red	Open		90300910			38.2
23.jpg	      0		804	869													Macroalgae	Erect fine branching	Red	Open		90300910			10.4
23.jpg	      0		942	40													Consolidated	Rock	Veneer	Open		82001002			100.0
23.jpg	      0		568	755													Macroalgae	Small mixed		Open		80300000			34.7
24.jpg	      0		906	776													Open Water			Open					28.2
24.jpg	      0		658	607													Open Water			Open					45.4
24.jpg	      0		928	67													Open Water			Open					100.0
24.jpg	      0		557	1253													Open Water			Open					34.0
24.jpg	      0		976	895													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			23.1
24.jpg	      0		763	517													Open Water			Open					52.5
24.jpg	      0		649	1858													Open Water			Open					87.7
24.jpg	      0		597	1434													Unknown			Limited					47.1
24.jpg	      0		813	841													Open Water			Open					19.0
24.jpg	      0		982	1491													Macroalgae	Erect fine branching	Red	Open		90300910			52.1
24.jpg	      0		694	1449													Unknown			Limited					45.2
24.jpg	      0		781	1252													Open Water			Open					23.6
24.jpg	      0		624	1178													Open Water			Open					23.7
24.jpg	      0		947	1688													Macroalgae	Erect fine branching	Red	Open		90300910			70.5
24.jpg	      0		768	362													Open Water			Open					68.5
24.jpg	      0		568	1028													Open Water			Open					23.3
24.jpg	      0		739	1121													Unknown			Limited					11.5
24.jpg	      0		1038	1002													Macroalgae	Erect fine branching	Red	Open		90300910			25.5
24.jpg	      0		1072	883													Macroalgae	Erect fine branching	Red	Open		90300910			32.3
24.jpg	      0		807	774													Open Water			Open					25.9
25.jpg	      0		893	1498													Open Water			Open					66.6
25.jpg	      0		860	838													Unknown			Open					4.9
25.jpg	      0		774	21													Open Water			Open					81.4
25.jpg	      0		736	1285													Unknown			Limited					45.4
25.jpg	      0		567	1586													Open Water			Open					78.7
25.jpg	      0		786	719													Open Water			Open					11.9
25.jpg	      0		857	930													Unknown			Open					10.5
25.jpg	      0		856	377													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			46.0
25.jpg	      0		912	755													Macroalgae	Erect fine branching	Red	Open		90300910			13.0
25.jpg	      0		698	377													Open Water			Open					47.1
25.jpg	      0		891	543													Sponges	Massive forms		Open		10000903			30.3
25.jpg	      0		874	952													Unknown			Open					13.2
25.jpg	      0		1043	476													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			42.8
25.jpg	      0		937	1830													Unknown			Limited					100.0
25.jpg	      0		949	180													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			66.9
25.jpg	      0		777	1027													Open Water			Open					19.3
25.jpg	      0		575	1701													Open Water			Open					89.5
25.jpg	      0		616	988													Open Water			Open					24.6
25.jpg	      0		874	242													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			59.6
25.jpg	      0		731	393													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			44.9
26.jpg	      0		620	1733													Macroalgae	Erect course branching	Brown	Open		80300904			99.0
26.jpg	      0		1033	1731																					100.0
26.jpg	      0		671	616													Consolidated	Rock	Turf mat	Open		82001002			39.5
26.jpg	      0		693	413													Macroalgae	Articulated calcareous		Open		80300911			61.7
26.jpg	      0		743	131													Bryozoa			Open		20000000			93.9
26.jpg	      0		825	185													Bryozoa			Open		20000000			87.3
26.jpg	      0		1054	752													Macroalgae	Encrusting	Red	Open		80300929			35.7
26.jpg	      0		802	730													Macroalgae	Erect course branching	Brown	Open		80300904			22.6
26.jpg	      0		897	709													Macroalgae	Encrusting	Red	Open		80300929			27.3
26.jpg	      0		550	1588													Macroalgae	Erect course branching	Brown	Open		80300904			84.9
26.jpg	      0		724	921													Sponges	Erect forms		Open		10000912			9.6
26.jpg	      0		770	1019													Consolidated	Rock	Turf mat	Open		82001002			12.5
26.jpg	      0		1037	977													Macroalgae	Encrusting	Red	Open		80300929			28.4
26.jpg	      0		1071	552													Consolidated	Rock	Veneer	Open		82001002			53.9
26.jpg	      0		628	364													Sponges	Massive forms		Open		10000903			69.3
26.jpg	      0		827	1159													Macroalgae	Erect fine branching	Red	Open		90300910			28.5
26.jpg	      0		728	913													Sponges	Erect forms		Open		10000912			9.1
26.jpg	      0		920	940													Macroalgae	Encrusting	Red	Open		80300929			13.9
26.jpg	      0		551	1700													Macroalgae	Erect course branching	Brown	Open		80300904			97.4
26.jpg	      0		1045	1295													Consolidated	Rock	Veneer	Open		82001002			52.8
26.jpg	      0		715	892													Sponges	Erect forms		Open		10000912			11.2
27.jpg	      0		763	1905													Consolidated	Cobbles	Turf mat			82001004			100.0
27.jpg	      0		768	206													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			77.6
27.jpg	      0		779	143													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			84.0
27.jpg	      0		885	1017													Consolidated	Cobbles	Turf mat			82001004			9.8
27.jpg	      0		620	1616													Consolidated	Rock	Turf mat	Open		82001002			72.8
27.jpg	      0		661	951													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			16.7
27.jpg	      0		836	1164													Consolidated	Cobbles	Turf mat			82001004			22.6
27.jpg	      0		1043	1104													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			28.2
27.jpg	      0		573	96													Sponges	Massive forms		Open		10000903			92.5
27.jpg	      0		1075	1384													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			52.7
27.jpg	      0		652	1631													Consolidated	Rock	Turf mat	Open		82001002			73.4
27.jpg	      0		699	118													Consolidated	Rock	Turf mat	Open		82001002			87.5
27.jpg	      0		625	145													Sponges	Massive forms		Open		10000903			86.2
27.jpg	      0		1024	1128													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			28.3
27.jpg	      0		880	1375													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			45.0
27.jpg	      0		1048	849													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			25.8
27.jpg	      0		891	679													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			29.0
27.jpg	      0		670	1693													Consolidated	Rock	Turf mat	Open		82001002			79.3
27.jpg	      0		952	488													Consolidated	Rock	Turf mat	Open		82001002			49.9
27.jpg	      0		982	1265													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			37.1
28.jpg	      0		548	1246													Macroalgae	Small mixed		Open		80300000			28.0
28.jpg	      0		664	1563													Macroalgae	Erect fine branching	Red	Open		90300910			47.9
28.jpg	      0		563	1105													Macroalgae	Small mixed		Open		80300000			21.9
28.jpg	      0		1071	1663													Macroalgae	Erect course branching	Brown	Open		80300904			62.4
28.jpg	      0		775	1005													Macroalgae	Erect fine branching	Red	Open		90300910			7.7
28.jpg	      0		626	63													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			100.0
28.jpg	      0		851	1648													Macroalgae	Erect fine branching	Red	Open		90300910			54.9
28.jpg	      0		569	531													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			57.5
28.jpg	      0		695	700													Macroalgae	Erect fine branching	Red	Open		90300910			38.2
28.jpg	      0		847	262													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			79.7
28.jpg	      0		603	672													Macroalgae	Small mixed		Open		80300000			43.6
28.jpg	      0		1054	1899													Sponges	Massive forms		Open		10000903			83.0
28.jpg	      0		837	886													Macroalgae	Erect fine branching	Red	Open		90300910			19.7
28.jpg	      0		1046	1076													Macroalgae	Encrusting	Red	Open		80300929			25.0
28.jpg	      0		925	634													Macroalgae	Erect fine branching	Red	Open		90300910			45.5
28.jpg	      0		813	1381													Consolidated	Rock	Turf mat	Open		82001002			28.9
28.jpg	      0		827	998													Macroalgae	Erect fine branching	Red	Open		90300910			9.1
28.jpg	      0		970	665													Macroalgae	Erect fine branching	Red	Open		90300910			44.1
28.jpg	      0		557	1776													Macroalgae	Erect fine branching	Red	Open		90300910			70.6
28.jpg	      0		922	1900													Macroalgae	Erect fine branching	Red	Open		90300910			80.1
29.jpg	      0		1067	65													Macroalgae	Erect fine branching	Red	Open		90300910			100.0
29.jpg	      0		735	331													Open Water			Open					71.2
29.jpg	      0		556	851													Open Water			Open					32.1
29.jpg	      0		1045	1867													Seagrasses	Strap-like leaves	Thalassodendrum sp. with epiphytes algae	Open		63600903			83.2
29.jpg	      0		989	804													Macroalgae	Erect fine branching	Red	Open		90300910			29.7
29.jpg	      0		579	1147													Open Water			Open					25.0
29.jpg	      0		861	1020													Unknown			Open					5.5
29.jpg	      0		1024	639													Macroalgae	Erect fine branching	Red	Open		90300910			45.5
29.jpg	      0		1072	1275													Macroalgae	Erect fine branching	Red	Open		90300910			33.4
29.jpg	      0		669	1146													Open Water			Open					17.1
29.jpg	      0		760	1585													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			52.6
29.jpg	      0		735	999													Open Water			Open					9.4
29.jpg	      0		659	1138													Open Water			Open					17.5
29.jpg	      0		572	299													Open Water			Open					77.6
29.jpg	      0		943	635													Macroalgae	Erect fine branching	Red	Open		90300910			42.8
29.jpg	      0		750	1437													Unknown			Limited					38.3
29.jpg	      0		1031	1646													Macroalgae	Erect fine branching	Red	Open		90300910			62.1
29.jpg	      0		912	1858													Unknown			Limited					79.7
29.jpg	      0		570	1365													Open Water			Open					39.0
29.jpg	      0		769	928													Open Water			Open					13.0
30.jpg	      0		840	698													Macroalgae	Erect fine branching	Red	Open		90300910			17.1
30.jpg	      0		930	1011													Macroalgae	Erect fine branching	Red	Open		90300910			25.7
30.jpg	      0		644	66													Macroalgae	Small mixed		Open		80300000			81.2
30.jpg	      0		823	1244													Unknown			Limited					42.9
30.jpg	      0		1001	1019													Macroalgae	Erect fine branching	Red	Open		90300910			31.9
30.jpg	      0		761	1142													Unknown			Limited					31.7
30.jpg	      0		715	1688													Seagrasses	Strap-like leaves	Thalassodendrum sp.	Open		63600903			88.6
30.jpg	      0		689	345													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			51.8
30.jpg	      0		640	1689													Open Water			Open					89.4
30.jpg	      0		699	79													Macroalgae	Small mixed		Open		80300000			79.2
30.jpg	      0		608	480													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			40.3
30.jpg	      0		566	278													Open Water			Open					61.5
30.jpg	      0		761	617													Sponges	Massive forms		Open		10000903			23.0
30.jpg	      0		765	682													Sponges	Massive forms		Open		10000903			16.2
30.jpg	      0		682	910													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			10.7
30.jpg	      0		573	953													Open Water			Open					22.4
30.jpg	      0		571	1780													Open Water			Open					100.0
30.jpg	      0		876	1547													Unknown			Limited					74.9
30.jpg	      0		1051	161													Sponges	Massive forms		Open		10000903			76.9
30.jpg	      0		898	364													Macroalgae	Erect fine branching	Red	Open		90300910			51.5
31.jpg	      0		930	414													Macroalgae	Erect course branching	Brown	Open		80300904			45.0
31.jpg	      0		624	1442													Macroalgae	Erect fine branching	Red	Open		90300910			69.6
31.jpg	      0		935	1106													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			29.6
31.jpg	      0		996	1078													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			29.0
31.jpg	      0		898	330													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			53.6
31.jpg	      0		654	544													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			38.5
31.jpg	      0		854	747													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			9.5
31.jpg	      0		867	957													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			12.9
31.jpg	      0		975	353													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			52.2
31.jpg	      0		922	388													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			47.7
31.jpg	      0		692	310													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			58.9
31.jpg	      0		1054	1599													Unknown			Limited					83.4
31.jpg	      0		753	326													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			55.4
31.jpg	      0		834	1615													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			83.0
31.jpg	      0		1028	1048													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			28.1
31.jpg	      0		861	303													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			56.5
31.jpg	      0		1009	1307													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			52.2
31.jpg	      0		1003	956													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			18.9
31.jpg	      0		622	94													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			82.9
31.jpg	      0		928	1775													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			100.0
32.jpg	      0		863	317													Macroalgae	Erect fine branching	Red	Open		90300910			41.2
32.jpg	      0		943	1906													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			100.0
32.jpg	      0		947	104													Seagrasses	Strap-like leaves	Thalassodendrum sp. with epiphytes algae			63600903			60.6
32.jpg	      0		664	689													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			19.4
32.jpg	      0		791	1291													Unknown			Limited					45.6
32.jpg	      0		683	717													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			16.9
32.jpg	      0		728	1666													Unknown			Limited					79.4
32.jpg	      0		990	361													Macroalgae	Erect fine branching	Red	Open		90300910			39.0
32.jpg	      0		787	1740													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			85.3
32.jpg	      0		714	1101													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			31.2
32.jpg	      0		1034	270													Macroalgae	Erect fine branching	Red	Open		90300910			47.9
32.jpg	      0		789	269													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			45.9
32.jpg	      0		678	192													Unknown			Open					54.8
32.jpg	      0		833	921													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			12.7
32.jpg	      0		1018	390													Macroalgae	Erect fine branching	Red	Open		90300910			37.3
32.jpg	      0		779	1358													Macroalgae	Erect fine branching	Red	Open		90300910			51.7
32.jpg	      0		1065	1339													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			52.6
32.jpg	      0		1012	461													Macroalgae	Erect fine branching	Red	Open		90300910			31.4
32.jpg	      0		1033	43													Seagrasses	Strap-like leaves	Thalassodendrum sp. with epiphytes algae			63600903			67.2
32.jpg	      0		894	493													Macroalgae	Large canopy-forming	Ecklonia radiata	Open		54080001			25.7
33.jpg	      0		583	1088													Unknown			Limited					42.5
33.jpg	      0		1044	1296													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			64.2
33.jpg	      0		721	295													Consolidated	Rock	Veneer	Open		82001002			65.9
33.jpg	      0		604	660													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			32.4
33.jpg	      0		583	1045													Unknown			Limited					38.7
33.jpg	      0		554	775													Macroalgae	Erect fine branching	Red	Open		90300910			32.0
33.jpg	      0		913	1539													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			88.1
33.jpg	      0		655	792													Consolidated	Rock	No biota	Open		82001002			19.5
33.jpg	      0		939	169													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			81.9
33.jpg	      0		853	290													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			65.8
33.jpg	      0		1053	991													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			35.9
33.jpg	      0		1072	1185													Unconsolidated	Sand	mud (coarse sand)	Open		82001014			54.3
